Actual,Predicted
13,18.602284730377953
26,16.80842793251221
73,64.2087391281589
31,31.584313272492494
25,29.54052121107976
27,22.774373366805747
20,27.064090092618507
38,36.03906119644099
67,58.517456950135966
38,33.11991691419796
18,18.645731419263207
9,15.409255269126678
20,15.96216865077541
43,38.7693034970041
17,24.67024616953282
50,40.310012634235626
45,51.95276580776952
17,22.43587239470157
41,42.00624008947691
25,31.394469551082267
52,58.38577786569816
45,36.62983785614781
44,43.027242437567715
46,57.786025936236214
63,54.14609866670994
39,34.41376111259123
17,18.273409467674206
12,14.903843570703112
18,15.94381939175
38,40.62279471761954
13,12.584476412760603
26,24.060492960548853
10,7.633834053433651
33,30.981343965288534
39,43.2072864292943
33,36.81665111899012
31,25.80184596499895
18,16.71671671175137
10,14.125026609257935
22,23.466447195629193
25,20.122018415239456
6,9.967171009923941
17,12.135624287607879
27,24.31978784402244
11,15.793609342986628
29,36.4431284750343
31,30.431303318567092
52,56.54032581336018
21,18.698688228681096
61,61.081464308894525
28,25.298449958652746
18,11.070945123680735
20,22.357075320594042
34,35.391720765808714
41,34.830208214162404
20,20.92926003662577
32,27.61345511421815
13,13.760689251042342
24,22.79496615019551
3,12.463073292843884
13,15.417135565874243
36,32.13732930744968
41,52.0142161943583
19,20.900600785013122
37,31.706962089590537
25,32.416454575588446
36,38.256376095277766
46,37.69446395963251
12,18.635818847565876
26,24.10634059917939
40,40.368690966537805
21,18.717557884168425
64,58.046345241663474
40,35.776958129578574
8,10.813304663667658
30,34.563019856682374
28,28.88542276332929
48,46.58919013190547
5,11.521218911920453
28,27.19767756263257
45,51.13420073225018
26,21.86373177431842
34,37.15024642706176
18,20.14429578126145
31,30.528427870672992
32,34.37843520523793
10,11.64433240202461
32,38.68708628275279
31,23.90037406271052
45,41.24189763620844
16,12.282711055584397
16,20.553951159490218
11,10.003544095090415
25,27.596072563651518
17,19.819362611504005
31,39.38490416583049
45,42.28620986587036
29,29.69648673331463
25,16.90282752000693
54,44.85375639561905
46,31.81669136911476
27,27.97741953271788
22,28.102840543873146
66,71.0798640146181
32,24.263037527673394
59,44.220779965255005
12,13.63553008382091
65,55.54945993328636
40,41.50634458751238
43,47.07038607360959
16,13.438155463352013
10,13.728485651343254
15,15.4026577012151
7,14.128954403501378
22,27.80933352214955
18,21.369250901995887
33,30.02516018058909
35,32.3231805370475
11,9.091575626100354
26,23.063096343218287
61,69.80610948041735
7,8.79441784346172
8,10.386717840548615
40,46.094747339721955
26,24.482217537431445
39,37.799924708049375
48,44.79725118963789
24,26.32357788674642
37,36.50258484639771
29,29.294952548415903
19,21.115821661662565
33,33.02341597773933
18,24.362256813949152
39,35.32598665892437
24,25.87167645466899
22,24.15158241683282
14,16.310112327711764
44,47.3936313173652
34,35.893194674327624
46,36.74338040612598
32,33.464210047122485
27,34.41275657937389
38,38.982896464109345
49,40.81420143257346
50,44.50349487292375
31,30.179002192308026
49,52.16962010733336
45,41.065792416614556
34,36.24788029512433
41,47.636361430398544
23,19.98577035521236
25,27.381734876929915
14,20.586474428985305
12,20.78345770341999
17,10.651016902923221
74,79.84401331460772
46,38.667787115763254
33,37.75427651064156
15,14.720446904015208
23,28.351088478611906
18,22.911856800925968
17,19.54216152640223
16,20.49760531276483
68,56.73402842085329
27,34.695162847727424
5,12.208784658151867
27,31.76209036803427
23,25.326761718238043
45,42.5657523226386
11,11.846328516630951
23,22.966560590154735
12,12.499444451373005
14,16.401771777727216
12,11.5824486588119
14,17.28362148151337
22,24.897440996849554
32,33.87872336386378
27,18.741273638504342
9,11.755080409721948
41,57.522937536371536
23,21.839806729699113
20,24.526361905846446
70,60.32984368189371
19,17.45615878621721
41,47.198713513686954
24,25.277330225894072
21,22.812192781441205
17,15.25893169947582
13,12.379516893835595
54,71.42992076347846
41,39.758690710450665
26,38.55851797449091
51,55.8682914789254
35,43.487942193479014
39,27.39453790271955
31,20.76499294328022
38,38.48118499965652
21,19.517797087926294
32,31.405637752697054
38,31.204038046796263
15,29.010061947016812
37,33.93507706706866
16,26.746893748898724
4,10.841507918259556
31,27.95244594566959
17,20.35117444552652
6,11.05412120652762
77,63.0731419739398
22,33.200576695594734
35,29.283538133994483
21,21.04178708667176
25,27.43057703050397
27,29.40472400525213
18,14.43898354117024
52,46.08138000708076
29,29.169870776533077
29,28.479263938586193
33,37.85700905024937
15,13.751797601225695
38,33.63227297070445
19,24.291362316184482
34,35.35922529649815
16,15.43705916710121
23,28.1521940049185
24,26.11350634121073
30,17.70548639024368
15,15.3647988705438
39,35.99188471884432
38,36.46737691035869
32,32.67892149605901
25,32.68764504011
22,11.86530175428857
45,44.883447671472176
13,11.298374369930574
60,56.07274706094413
9,12.57997986521303
15,11.614999976452614
23,28.887354927391094
69,64.44685421217947
26,26.11598592812656
48,50.481341294885794
11,13.49647136625612
9,11.47266807227781
19,30.31077175424236
55,51.430806379735984
29,28.614319703187626
10,11.314196964848959
37,41.29692527400055
31,33.45192281604888
45,42.46262520331237
26,26.971820057226676
8,10.749523886921668
13,11.582064856575325
23,19.746057775326804
34,30.880769368034173
33,35.07746658725418
18,21.24179526786233
39,32.433876621214175
15,14.868356775264768
32,29.929800191731044
47,41.99388666641792
17,15.447115145181959
35,41.305352025145886
10,12.161220021992511
47,45.47914497018705
13,13.812968260921261
37,41.033151285169616
24,28.958065352408624
44,41.860795576312164
18,30.59573923452141
14,12.029708143408229
44,45.96550094646598
41,39.84876633799415
55,47.03372312447976
12,13.767772685344022
32,31.471991798173644
43,48.9213879747804
62,46.668412598847844
47,51.68151981420466
32,32.43709530717296
30,26.717010370939743
9,14.950991343065832
34,24.498926986833347
19,20.07862726078738
56,46.55859205045007
13,15.405724500980705
34,45.76287526008396
46,56.871613830976784
46,36.55766931026952
18,17.08308724379868
47,28.265036195923734
31,28.593290875884644
39,44.14769505693333
33,32.78138832364746
33,22.912309366260256
21,19.374975668105446
16,20.42257097245395
42,46.50742535793724
35,37.08905363271474
19,20.06194169614258
18,22.762559542863876
26,33.50450341634941
53,57.139409583342704
26,24.37643370546009
31,34.631453670931045
32,35.806869535264305
52,47.00759184478703
45,34.046646625001515
9,10.62047838729961
31,30.025877288579455
28,32.87289676170662
17,18.25091007360511
33,20.029560312175185
33,39.15552168371945
32,36.46015748436044
50,39.4293549593146
54,49.06577836306168
33,31.624460499908565
26,26.58067232567306
17,19.344905594875087
39,29.99261813487765
62,61.06584138253133
8,8.267608614030227
13,12.582555875134101
14,19.356914000481737
39,41.74611764774702
16,19.46736985862409
30,30.064753586971875
50,54.69092841529228
29,19.094455974941354
61,55.182255949513845
46,46.786651806901816
37,33.535632267150845
98,77.87104928521612
14,16.417507231034183
30,38.57920020060358
22,32.28409743270336
29,26.78094678172484
27,21.568357000445346
21,27.11644420090472
33,28.864143265825465
17,24.001830466116132
12,13.744634667024732
51,58.29910568393932
33,34.144543779667764
21,21.203532422480986
45,42.80266809804977
48,43.45323765352872
25,32.178681582796045
42,37.432684000690784
23,27.177055863944986
25,22.916391572314947
23,29.762835923386927
19,14.65232557963833
10,17.597540559932813
34,31.389606371985128
23,26.48554782611534
22,16.951848384929754
10,16.66341157319875
42,44.48487407202502
32,32.74269703344241
68,57.388492750968354
57,56.90977744010384
36,33.580633227714664
17,21.72707499363056
29,28.39873945068961
12,11.797997538959208
24,26.63161238651204
31,29.220434812193
27,32.75401002129583
12,17.67663008162787
6,11.765887352123674
11,10.493080180100574
48,45.29444105064362
15,14.068856291759355
15,16.911151427342023
29,24.188854673010695
18,28.33673246917336
10,16.760554766242144
40,34.22949341199263
39,42.0421329696605
32,33.02085311855842
15,14.807109512194865
18,28.57879506658565
28,29.090011927534807
30,33.46031219749798
39,27.575545747520522
22,22.66604678536394
22,22.05360649246013
23,25.99367051937532
42,35.93853936656588
41,35.82261331273663
37,43.58680461078382
15,21.84528572190762
62,54.69068621705577
19,20.36529680749565
20,14.24307213709945
19,19.491658080162182
43,53.79108401499508
15,20.116383499412095
15,24.76554974850023
28,35.1948566304806
32,32.35593134620755
56,58.12328350836733
63,70.4114968242038
28,30.422974995904745
43,43.6482319522187
22,28.851120164801756
52,40.68131710203616
11,10.656992203514953
32,26.43570790653761
49,38.64519800432792
19,17.36230069586449
42,40.91782619854179
35,38.58303513248145
30,31.629087521946552
46,42.73703865933553
26,26.92096103450251
43,51.561031241913305
17,17.5345168078984
28,28.99657099133114
16,17.91505817241197
27,24.45573782609329
19,26.427059954985644
16,16.95586932695356
57,58.82725643870968
14,11.056046539548328
10,12.931240343591863
35,37.75716903761564
21,25.410715118378544
22,18.21990095140914
5,13.69912910027341
31,33.63194209656375
26,24.10638037070222
14,10.949663523442046
32,24.643881281782832
14,13.73754238581246
27,31.146337276342017
39,35.59673119347353
17,21.484737882625065
14,11.264749444844828
26,26.446135513652045
31,28.40218488555658
17,16.34200942353075
20,19.34754898911293
16,14.64555624358174
25,26.280028709217532
45,36.348394270155254
55,64.57248611546008
44,36.64350741308988
38,31.389894092584257
48,48.605509921973514
15,17.377398425408714
11,20.01666079205449
42,41.82503171757516
34,35.69454699844653
30,24.355530073252368
10,15.81128961081603
14,20.420772133933717
16,15.140234727414796
38,29.416328556006466
16,19.871536626188174
20,15.996576778993987
15,14.206087082543908
9,12.082867405173799
23,21.100529220161828
21,31.425348794413253
29,19.518570215761667
20,22.65085973208665
35,32.44919534175342
5,13.649673805537528
33,37.09856525120217
21,26.038429021902942
27,24.831665962734068
25,33.214666858336706
14,20.013965605924902
28,18.815993184307786
12,11.13852703910492
17,16.028375604912068
13,13.27200437017263
42,38.27605002341158
45,45.44819638592536
20,21.766749257392597
16,13.777770548193152
44,33.018776063463086
32,32.25433222654698
11,19.32507724766177
21,15.972001121958987
11,12.143977076203916
31,39.62131757013965
31,26.78547052348718
22,24.188854673010695
14,22.5631989194779
30,32.882040323520656
64,61.35834771515025
62,73.34510932163673
12,11.129090369746745
26,20.102908477045105
39,27.812289525957176
12,13.938550732644007
34,39.510176863087096
18,13.716992691750644
34,33.20617285652533
24,27.96824088681588
23,27.119383603403172
29,28.99502187717909
31,25.82693082694297
47,43.29118565980754
32,29.707584719593115
9,11.671750924183685
50,45.10960486879354
32,27.926162887946003
18,15.486475909093775
42,43.414230347995655
19,27.44184609185216
37,50.31676451378476
29,35.156677013049276
19,18.856103368075217
52,48.22477281635572
39,40.53714010848698
59,47.61876962875142
12,16.803379516638053
19,13.454759164904777
37,26.01838384153702
15,17.428200014434232
28,37.21508929503645
12,14.685542828773432
24,22.33250693775681
8,13.21981368629767
20,14.207713846799404
30,33.391389631778914
9,10.455640386897231
26,27.204211797267607
18,12.359784094796629
25,25.09687288653842
49,49.197735344935424
45,41.87328175374096
17,15.990803335051663
14,11.131323072760058
58,47.08027092791918
36,33.10532166968497
16,17.72958731737318
28,30.94410108876279
24,24.452803818517715
38,33.746702084488064
22,25.49803826310933
20,27.42564822207254
27,17.640325677523663
23,17.59589125527685
10,14.495650063886163
33,35.08431886340196
13,22.593529729799002
21,15.255841709448138
26,17.19586965845856
32,25.61087185879448
31,34.59472174710775
44,36.46368605980307
12,16.995293218667864
26,26.126028747048185
26,25.18282768045624
14,12.448779118831018
14,18.63894591941321
26,38.372677967561934
17,13.303915048877451
12,14.302664946117991
45,51.65118765121791
53,48.64640261846117
23,20.119374520091377
16,16.24176398775756
22,26.440576038032475
27,21.32316647856012
15,22.505959689027428
33,28.51735821342398
27,20.77309446088119
23,22.642597022863733
15,16.319567761542356
70,55.26023099980424
32,26.83919847518115
33,34.99103766860157
56,39.11603138272286
46,43.80455736013151
35,35.525379193892306
24,19.46028445875008
29,30.457525732383107
73,50.64099289304802
19,16.509101561608475
35,40.948815448630725
41,43.190808293337554
7,13.354170087435978
14,9.929106376332859
21,22.145939125717646
32,38.085975816615026
12,19.884360440880542
41,51.27767993477263
41,35.88059751528368
14,10.052450720990413
53,35.35923487398845
29,30.470835247742826
21,19.2247197596324
19,23.799537833816068
7,9.60293497581016
16,19.08644042045521
21,25.304249532038412
40,53.57931907046576
23,21.609135087593774
12,11.658719936055924
23,28.07513505404712
46,55.9830515895743
7,12.67515127050277
18,16.712125381147516
46,43.34954319190104
54,46.858343921223266
35,31.389606371985128
23,19.75092662459087
54,51.59405837168457
85,70.50637778431096
29,23.883863905382007
11,10.793688213951375
35,35.57347008987959
37,40.3954140830878
6,13.473006843825488
43,53.093477596716966
14,18.01306288232149
36,36.70227970328727
12,15.766473164346616
17,14.935589065792817
27,30.128065921623538
43,39.665351880815656
23,19.248165199774526
32,31.079190999663144
21,24.536764473776977
21,22.193175668880365
27,34.943734191326826
38,48.699694424112714
7,10.032389266651519
38,40.9642371558464
11,7.505188758332272
12,17.651800636206822
58,54.91102806788217
18,11.60733145854702
17,17.299502057701083
41,45.99828735053681
28,24.852340432195206
29,33.234850106380385
47,47.77773728151638
19,23.834120225525545
26,28.235154010185518
45,43.57296815755229
44,39.626014869839665
48,43.122961764772015
21,25.802302187431245
50,44.90751404546057
29,21.60668063561776
25,30.3563900009232
26,21.95549060756223
22,25.110564408971115
27,26.991057179411012
38,39.353468434653195
52,48.436381494799505
56,47.4894758128342
17,14.739389362161873
23,31.945324958271737
30,37.68072940183622
84,91.27319381021591
36,44.98343241861968
7,17.117316720699016
20,17.200719460193756
49,52.061267216915056
11,7.6519464125722365
35,41.14847273599847
38,28.34397325701522
51,42.211153560394
23,14.645861912064609
12,15.107184205408846
25,25.86556500612153
13,17.287323373600152
48,54.1550114436929
6,10.721287656513034
41,32.475201162386746
16,11.894494679248368
13,14.672566779581313
14,11.775766788979327
11,22.18740449521108
24,28.926936674069445
12,8.817621221930882
29,20.51395411196364
43,32.83701313546438
73,51.99744322116205
32,41.28521068209599
69,57.60620335844084
8,11.814519048656562
13,10.893558380715863
23,26.43195759724488
23,31.156685111726098
42,46.35245326518818
20,18.302782748562
14,13.714484404267594
48,35.95348485961714
32,27.308435553516205
24,28.212104275896575
44,37.05624105113502
20,27.480166878503876
23,28.013988874260143
18,25.54478355210526
